"gencodeID","ensemblID","gene_type","Symbol","EntrezID","meanExprs","logFC","AveExpr","t","P.Value","adj.P.Val","B","sigColor"
"ENSMUSG00000064370.1","ENSMUSG00000064370","protein_coding","mt-Cytb",17711,3787.40523201723,0.869494487762841,12.656355381143,6.78507188915263,1.17489530748388e-11,1.23481496816556e-08,15.56896823711,2
"ENSMUSG00000100131.1","ENSMUSG00000100131","unprocessed_pseudogene","Gm28439",NA,34.3751958642925,2.1052136759694,5.38638342923342,6.6421392981867,3.12741850040880e-11,3.13751153284194e-08,15.069761466115,2
"ENSMUSG00000026787.3","ENSMUSG00000026787","protein_coding","Gad2",14417,116.287049014185,-1.16257808475049,10.0168866765658,-6.59819852626746,4.2087782224462e-11,4.03878018033087e-08,14.5634701588031,2
"ENSMUSG00000021685.11","ENSMUSG00000021685","protein_coding","Otp",18420,18.0064297576086,-1.96117770292916,6.21102050777933,-6.47752489642067,9.42174061124946e-11,8.66446820962028e-08,14.0138464346275,2
"ENSMUSG00000024256.6","ENSMUSG00000024256","protein_coding","Adcyap1",11516,30.8820344952392,1.62795709322409,6.42862290464456,6.30013606242965,3.00181622205619e-10,2.65012343348008e-07,12.8656257119373,2
"ENSMUSG00000030500.6","ENSMUSG00000030500","protein_coding","Slc17a6",140919,59.8340767569762,1.16917078733117,8.86970006101244,6.18640867604798,6.20893398496069e-10,5.27066853777182e-07,11.9990453218722,2
"ENSMUSG00000064368.1","ENSMUSG00000064368","protein_coding","mt-Nd6",17722,4672.93491771079,0.867289296861134,11.7539170932851,6.09745665634926,1.08661067689624e-09,8.88243861102848e-07,11.2442574466738,2
"ENSMUSG00000031491.10","ENSMUSG00000031491","protein_coding","Chrna6",11440,1.79422161382419,4.17200404346319,1.96566967979224,6.01677241379007,1.79326454900657e-09,1.41354078075443e-06,10.4806335224979,2
"ENSMUSG00000065701.1","ENSMUSG00000065701","misc_RNA","Rny1",NA,563.75652639026,-1.75015971987166,6.33597642772776,-5.86802586985052,4.4415544911923e-09,3.35079171729962e-06,10.329894096546,2
"ENSMUSG00000035451.6","ENSMUSG00000035451","protein_coding","Foxa1",15375,1.73133631309021,3.49521883877229,2.59854407838899,5.86385434820405,4.55456261696292e-09,3.35079171729962e-06,9.96302486383893,2
"ENSMUSG00000070880.10","ENSMUSG00000070880","protein_coding","Gad1",14415,37.2074782578934,-1.17578898457559,8.74303572789433,-5.70977216683992,1.13851707148823e-08,8.10587428542476e-06,9.24737742467078,2
"ENSMUSG00000000560.9","ENSMUSG00000000560","protein_coding","Gabra2",14395,35.6541510576559,1.12018248639924,8.67262341265737,5.65477859409854,1.57009269633624e-08,1.05010654244961e-05,8.91177213389412,2
"ENSMUSG00000052951.5","ENSMUSG00000052951","antisense","C130021I20Rik",NA,1.16160113848766,3.50215581339259,2.42886819963459,5.59329090723428,2.24121770602387e-08,1.45487988204862e-05,8.46399367515162,2
"ENSMUSG00000057098.14","ENSMUSG00000057098","protein_coding","Ebf1",13591,0.949800060144201,2.50430518402434,3.68395380306994,5.43166625644233,5.61245458925139e-08,3.53921386398192e-05,7.92458361718627,2
"ENSMUSG00000055322.15","ENSMUSG00000055322","protein_coding","Tns1",21961,2.15681076531491,-1.80285603544318,5.61421019771329,-5.42291620911271,5.89416131517003e-08,3.61361206630883e-05,7.90269265905775,2
"ENSMUSG00000025885.18","ENSMUSG00000025885","protein_coding","Myo5b",17919,1.09635072577058,2.35291581848146,3.84584387571635,5.34261751783149,9.20668116595252e-08,5.49190973010103e-05,7.48355535832078,2
"ENSMUSG00000026193.15","ENSMUSG00000026193","protein_coding","Fn1",14268,3.80336845069928,-1.67041052515493,6.00962486448814,-5.33016048662806,9.86067044728666e-08,5.72723309058063e-05,7.39997673922631,2
"ENSMUSG00000021680.7","ENSMUSG00000021680","protein_coding","Crhbp",12919,4.26615323594672,2.68719455928885,3.23276623246772,5.2791956477926,1.30364569848377e-07,7.37763184903471e-05,7.10062697190285,2
"ENSMUSG00000082035.1","ENSMUSG00000082035","processed_pseudogene","Rpl17-ps8",NA,4.23454688778755,-6.46635907950799,0.763082663449575,-5.70093201477215,1.19912335368013e-08,8.27057860596067e-06,7.06184609246456,2
"ENSMUSG00000015090.13","ENSMUSG00000015090","protein_coding","Ptgds",19215,26.1490264478551,-1.6972550597388,5.93234744569204,-5.17518555600338,2.28679405380825e-07,0.000117376352468841,6.62029190685786,2
"ENSMUSG00000078636.4","ENSMUSG00000078636","processed_pseudogene","Gm7336",NA,13.4388132863075,-3.60086504757578,2.87891778672511,-5.24419930519195,1.57684387462846e-07,8.70063028923118e-05,6.60291774539763,2
"ENSMUSG00000032368.14","ENSMUSG00000032368","protein_coding","Zic1",22771,4.84241025775451,-1.94373819989473,5.31629622326351,-5.16016904775588,2.47792916981777e-07,0.000124296306152382,6.57427607998961,2
"ENSMUSG00000098973.1","ENSMUSG00000098973","miRNA","Mir6236",NA,904.411158621324,-1.43025561081784,6.37992329432886,-5.17833832985201,2.24851425988868e-07,0.000117376352468841,6.56583815206001,2
"ENSMUSG00000040118.15","ENSMUSG00000040118","protein_coding","Cacna2d1",12293,32.8377397072617,0.949691542918522,9.21789767232045,5.22622960602927,1.73786690792961e-07,9.35523427436936e-05,6.53710160146642,2
"ENSMUSG00000079224.5","ENSMUSG00000079224","processed_pseudogene","Gm6565",NA,28.2367991251563,2.11405516027875,3.95199424024027,5.13531917886113,2.82859964636925e-07,0.000138733383988924,6.45399271620317,2
"ENSMUSG00000027210.20","ENSMUSG00000027210","protein_coding","Meis2",17536,1.70706417113492,-2.22315087113071,4.84258837870249,-5.12995278984018,2.91038832479239e-07,0.000139641697209767,6.42280845071098,2
"ENSMUSG00000030110.13","ENSMUSG00000030110","protein_coding","Ret",19713,6.15306175139323,1.45090980701793,5.87568718553631,5.10206679469478,3.37353399856726e-07,0.000158419721026336,6.19557714020631,2
"ENSMUSG00000022053.13","ENSMUSG00000022053","protein_coding","Ebf2",13592,1.22687372632535,2.33161095608058,3.56419374995734,4.8927498557249,9.97865254198496e-07,0.000449467020926837,5.27274019924977,2
"ENSMUSG00000010476.14","ENSMUSG00000010476","protein_coding","Ebf3",13593,4.38717982332449,1.4014397070795,5.76517544406294,4.8984610941985,9.69314459268622e-07,0.000445702904802453,5.20031642459444,2
"ENSMUSG00000027400.11","ENSMUSG00000027400","protein_coding","Pdyn",18610,7.68369384256422,-1.90544592540967,4.90506786942773,-4.85611150330229,1.20122372965311e-06,0.00051984723406223,5.10948759315089,2
"ENSMUSG00000036545.8","ENSMUSG00000036545","protein_coding","Adamts2",216725,3.80055919635018,1.42270700387043,5.59530039543317,4.8200771469062,1.43979202148392e-06,0.000604364204799915,4.84312470120431,2
"ENSMUSG00000078887.10","ENSMUSG00000078887","protein_coding","Gm6710",626832,1.12266919851631,3.41351091575478,2.22989579666516,4.81848999133481,1.45128462028886e-06,0.000604364204799915,4.64088008440271,2
"ENSMUSG00000050711.7","ENSMUSG00000050711","protein_coding","Scg2",20254,308.172200304778,0.791242893750094,10.1612152888038,4.86257144351364,1.1626850470955e-06,0.000513232433488895,4.62624655842042,2
"ENSMUSG00000061762.12","ENSMUSG00000061762","protein_coding","Tac1",21333,10.0619374967583,1.43233360323504,5.69737384379952,4.76990602326351,1.84899711288904e-06,0.000741985732337709,4.61629866185918,2
"ENSMUSG00000031492.13","ENSMUSG00000031492","protein_coding","Chrnb3",108043,0.616779464954623,3.25144745795774,2.09428822970446,4.77897830134432,1.76754246459657e-06,0.000722433884002055,4.52253075843019,2
"ENSMUSG00000048583.16","ENSMUSG00000048583","protein_coding","Igf2",16002,4.5806621257315,-1.75797350303609,5.15851632306352,-4.7028684560786,2.57306515981669e-06,0.000996317914777442,4.39243878306989,2
"ENSMUSG00000064354.1","ENSMUSG00000064354","protein_coding","mt-Co2",17709,456.425869702186,-0.991696749795848,8.68607056304479,-4.73042165048509,2.24746074358327e-06,0.000885780465564757,4.20090793185087,2
"ENSMUSG00000095734.1","ENSMUSG00000095734","snoRNA","Gm23767",NA,220.580131020871,-1.90962318110465,4.78175582489572,-4.59484080268414,4.34276149704077e-06,0.00162456083052859,3.93016196076386,2
"ENSMUSG00000026686.14","ENSMUSG00000026686","protein_coding","Lmx1a",110648,1.12326319706844,3.12664368671561,2.23633475065449,4.61018269634156,4.03440949369132e-06,0.0015352319299183,3.81366552604882,2
"ENSMUSG00000045532.5","ENSMUSG00000045532","protein_coding","C1ql1",23829,2.31479310498597,3.29018489951411,1.90500944766545,4.54425484351104,5.52758932048045e-06,0.00203332373153873,3.47183914359154,2
"ENSMUSG00000029193.7","ENSMUSG00000029193","protein_coding","Cckar",12425,1.84787557927074,-3.05133466815222,2.83522450139564,-4.43888732147708,9.06439857002538e-06,0.00327967771867263,3.10448620664302,2
"ENSMUSG00000101249.1","ENSMUSG00000101249","unprocessed_pseudogene","Gm29216",NA,55.8055033075871,1.45721042748504,5.32106137052102,4.42065314266046,9.86374534239278e-06,0.0034555987849516,3.09498913513364,2
"ENSMUSG00000101111.1","ENSMUSG00000101111","unprocessed_pseudogene","Gm28437",NA,80.4579270795765,1.27883604725229,6.23675149487765,4.42407931375451,9.70858662990318e-06,0.0034555987849516,3.03851116998127,2
"ENSMUSG00000075324.13","ENSMUSG00000075324","protein_coding","Fign",60344,4.13332513519741,-1.32448800060882,5.93647821775563,-4.31505057239377,1.59912986178729e-05,0.00534763563325869,2.60720989609789,2
"ENSMUSG00000022076.9","ENSMUSG00000022076","protein_coding","Klhl1",93688,8.92801968275106,1.25024104962591,5.6370217530456,4.24411554126589,2.19904784414821e-05,0.00713752720120518,2.28583474901176,2
"ENSMUSG00000064372.1","ENSMUSG00000064372","Mt_tRNA","mt-Tp",NA,690.789501078909,1.19801858357583,6.11579377247844,4.21980185624084,2.45004961901562e-05,0.00783696306395562,2.16174873014042,2
"ENSMUSG00000078896.11","ENSMUSG00000078896","protein_coding","Zfp965",100503949,1.22318263306527,-4.73714683864605,1.41945845786922,-4.37255932312641,1.23079010900093e-05,0.00424449507746242,2.08758524709928,2
"ENSMUSG00000099021.1","ENSMUSG00000099021","misc_RNA","Rn7s1",NA,32.3767412261506,2.37322154406978,3.26622651208801,4.14598844264954,3.38982102532958e-05,0.0105375689929647,2.06183146680145,1
"ENSMUSG00000025969.15","ENSMUSG00000025969","protein_coding","Nrp2",18187,6.55049465021975,1.04101675734966,6.87812549925855,4.19484332992038,2.7359287427162e-05,0.00862638332578419,1.96586702581404,2
"ENSMUSG00000064351.1","ENSMUSG00000064351","protein_coding","mt-Co1",17708,5981.93638488993,0.498057224039037,13.7658581701824,4.34676383176912,1.38469465117152e-05,0.00470178394553947,1.94762285650238,2
"ENSMUSG00000082884.1","ENSMUSG00000082884","unprocessed_pseudogene","Gm13339",NA,7.19412024818687,4.52913971526359,0.951665232607652,4.2450167422804,2.19023187279448e-05,0.00713752720120518,1.6955148783408,2
"ENSMUSG00000037771.11","ENSMUSG00000037771","protein_coding","Slc32a1",22348,26.3599533531236,-1.09619591451097,6.81726912513013,-4.09779914636591,4.1784126403568e-05,0.0127957627060911,1.62354617664463,1
"ENSMUSG00000096403.2","ENSMUSG00000096403","processed_pseudogene","Gm9825",NA,11.0485053247359,1.95062569683371,3.49090376778708,4.02791042252085,5.63688539431054e-05,0.0167126153012543,1.61950801647977,1
"ENSMUSG00000074527.11","ENSMUSG00000074527","protein_coding","Gm14296",102639598,0.213421177845479,3.76214786114435,1.2342086232797,4.09483508638282,4.23220822592837e-05,0.0127957627060911,1.47468734232319,1
"ENSMUSG00000100514.1","ENSMUSG00000100514","processed_pseudogene","Gm12960",NA,5.19509014892032,2.36534417835455,2.8038052684488,3.96992048982527,7.20103916929594e-05,0.0209123862507277,1.39242822100186,1
"ENSMUSG00000048776.8","ENSMUSG00000048776","protein_coding","Pthlh",19227,1.47960635838534,3.13170149926753,1.43954422844499,3.9423070677691,8.08259391741261e-05,0.0231676532923654,1.13270994506504,1
"ENSMUSG00000066392.11","ENSMUSG00000066392","protein_coding","Nrxn3",18191,26.0041067007875,-0.792736163634658,8.97694678534559,-4.02615254454347,5.67915430924775e-05,0.0167126153012543,1.0979943969152,1
"ENSMUSG00000020415.16","ENSMUSG00000020415","protein_coding","Pttg1",30939,2.4842724002905,2.65483086391359,2.34849834520901,3.86963592868816,0.000109154582807646,0.0304955797107286,0.984667341693997,1
"ENSMUSG00000095139.2","ENSMUSG00000095139","protein_coding","Pou3f2",18992,10.2146961437588,-1.10086105420666,6.44246443080547,-3.9191292188349,8.90034079743886e-05,0.025184541248753,0.954331404355551,1
"ENSMUSG00000034009.14","ENSMUSG00000034009","protein_coding","Rxfp1",381489,0.396175216945182,2.40967824011614,2.38483561152362,3.79163701535295,0.00014985665271567,0.0403351973425311,0.742946333872634,1
"ENSMUSG00000028289.12","ENSMUSG00000028289","protein_coding","Epha7",13841,2.16322431492218,1.27845117567155,4.98124077879992,3.76280177389961,0.000168237583081832,0.0442044249547514,0.491008541938085,1
"ENSMUSG00000045871.4","ENSMUSG00000045871","protein_coding","Slitrk6",239250,3.64491874442792,1.39163935218542,4.49293694857516,3.72386151124051,0.000196442482692466,0.0504149073895978,0.403132179142947,1
"ENSMUSG00000029135.10","ENSMUSG00000029135","protein_coding","Fosl2",14284,1.98233554309917,-1.4189491642475,4.73914454566955,-3.69827200589992,0.000217335156984038,0.0545091392022126,0.324991067023667,1
"ENSMUSG00000030016.14","ENSMUSG00000030016","protein_coding","Zfp638",18139,13.3713572093054,0.794926456925533,8.35700761054087,3.81378333913394,0.000137041572803526,0.0378080569168327,0.321565181865126,1
"ENSMUSG00000032503.17","ENSMUSG00000032503","protein_coding","Arpp21",74100,1.85879726742603,1.15319148545212,5.6232358714044,3.72474708331238,0.000195754403753954,0.0504149073895978,0.293253803167569,1
"ENSMUSG00000042453.14","ENSMUSG00000042453","protein_coding","Reln",19699,3.25549834004301,-0.965900530333824,6.85802730140451,-3.70587859904019,0.000210916352533434,0.05350729674443,0.100817551571232,1
"ENSMUSG00000097453.1","ENSMUSG00000097453","lincRNA","Gm26894",NA,0.357757749697572,4.62150654204052,-1.16151392093452,3.80644980088943,0.000141166223696693,0.0384651817680211,0.0701068463539363,1
"ENSMUSG00000027971.16","ENSMUSG00000027971","protein_coding","Ndst4",64580,4.28250169520938,1.00282319185904,6.23854872391365,3.67602600188326,0.000237175926923411,0.0581634431458512,0.0269381431269897,1
"ENSMUSG00000070025.8","ENSMUSG00000070025","processed_pseudogene","Gm10284",NA,1.54648432703534,-4.60244598724561,0.509912817139417,-3.78583115321446,0.000153398315429302,0.040791014696869,0.00984664890697573,1
"ENSMUSG00000022066.16","ENSMUSG00000022066","protein_coding","Gm21685",100862375,0.579982744375666,-2.87856732187648,2.39464179371901,-3.56420028594117,0.000365352183479288,0.0831308045522821,-0.107635728565337,1
"ENSMUSG00000037984.9","ENSMUSG00000037984","protein_coding","Neurod6",11922,1.24563809682722,2.69692601808209,1.78588428904622,3.55150412490812,0.000383434671961825,0.0858014311815658,-0.112337283256851,1
"ENSMUSG00000037025.11","ENSMUSG00000037025","protein_coding","Foxa2",15376,0.196174803728513,4.29002169429408,-0.897353504147659,3.68618382372222,0.000227914336566163,0.056520194633166,-0.183383656016924,1
"ENSMUSG00000086503.3","ENSMUSG00000086503","lincRNA","Xist",NA,13.7540212160842,0.775431145076606,8.40707202157179,3.66129659738288,0.000251234776446253,0.0609340961642334,-0.228842709079042,1
"ENSMUSG00000062209.15","ENSMUSG00000062209","protein_coding","Erbb4",13869,14.5581014600011,0.770635616108297,8.09675619688415,3.64373378013815,0.000269019215829533,0.0645382947018873,-0.293480345421084,1
"ENSMUSG00000059005.13","ENSMUSG00000059005","protein_coding","Hnrnpa3",229279,23.3131795013309,0.826427502279406,7.58446010380357,3.61606909509225,0.000299443606274541,0.0700989584482057,-0.327869565752617,1
"ENSMUSG00000096206.1","ENSMUSG00000096206","snRNA","Gm22317",NA,4.80813850628979,4.29070227252277,-0.656814438962743,3.61410114031248,0.000301726294802209,0.0700989584482057,-0.415322148976479,1
"ENSMUSG00000096048.1","ENSMUSG00000096048","snoRNA","Gm22510",NA,9.74576378711798,-4.89134714287529,-0.548699755907486,-3.62880210447995,0.000285060642378153,0.0676513272895508,-0.621521646486739,1
"ENSMUSG00000026308.8","ENSMUSG00000026308","protein_coding","Klhl30",70788,0.222355835085398,-4.87037646842051,-0.567204974638943,-3.60360669763616,0.000314176771537054,0.0722312033811907,-0.690218547811479,1
"ENSMUSG00000049625.5","ENSMUSG00000049625","protein_coding","Tifab",212937,0.242754138988507,-4.54356162245774,-0.0164531343372843,-3.5505243147274,0.000384864378006208,0.0858014311815658,-0.716499605247261,1
